49.37744,60.058594,53.222656,32.714844,29.541016,60.85205,21.972656,53.28369,55.236816,41.748047,54.19922,49.926758,61.828613,100.46387,172.18018,141.90674,123.10791,70.251465,154.05273,155.15137,142.08984,155.94482,158.56934,85.510254,193.2373,85.510254,95.581055,97.0459,69.76318,60.2417,156.61621,88.80615,134.76562,113.40332,155.09033,172.72949,176.94092,157.53174,137.08496,160.09521,149.29199,171.56982,168.82324,205.74951,241.33301,175.1709,210.38818,200.80566,196.16699,194.94629,245.3003,199.70703,262.63428,183.65479,202.51465,249.20654,262.3291,338.07373,127.13623,99.12109,58.532715,90.94238,113.52539,159.42383,77.941895,73.97461,63.659668,75.62256,66.65039,58.71582,39.123535,36.071777,46.75293,55.603027,51.940918,52.368164,37.902832,56.57959,53.344727,66.52832,74.279785,59.753418,80.078125,107.788086,95.947266,173.64502,139.70947,156.79932,153.1372,73.05908,97.0459,151.5503,143.67676,98.69385,163.14697,116.57715,198.24219,105.22461,65.91797,68.0542
58.044434,43.518066,48.461914,44.677734,45.776367,40.58838,62.62207,63.049316,38.085938,49.438477,66.28418,63.78174,102.72217,200.0122,123.413086,117.98096,95.825195,72.69287,171.44775,174.49951,92.40723,57.9834,149.23096,171.50879,197.02148,127.38037,138.79395,121.76514,115.84473,115.9668,179.99268,112.48779,150.32959,164.73389,182.8003,196.89941,142.57812,206.54297,202.57568,237.18262,208.25195,222.10693,228.08838,255.31006,241.08887,239.31885,202.51465,192.99316,211.60889,240.41748,207.8247,228.21045,240.53955,269.22607,205.13916,213.1958,277.9541,334.10645,97.473145,72.631836,59.631348,90.82031,110.22949,129.57764,125.79346,173.0957,56.09131,76.416016,29.174805,50.476074,50.1709,48.339844,29.60205,49.621582,50.1709,66.101074,67.68799,61.706543,71.10596,107.421875,85.20508,147.03369,157.10449,118.774414,78.36914,64.331055,95.52002,151.85547,112.73193,129.21143,168.27393,136.77979,118.10303,219.17725,99.91455,115.72266,103.759766,85.69336,50.78125,114.37988
60.48584,51.757812,43.33496,66.04004,58.47168,69.76318,59.32617,51.02539,68.0542,64.7583,101.80664,183.53271,161.56006,159.91211,158.87451,164.48975,164.36768,120.910645,131.89697,87.58545,156.79932,144.59229,221.92383,142.63916,110.83984,148.6206,128.66211,114.37988,93.566895,52.124023,162.41455,137.75635,139.95361,150.93994,101.01318,176.02539,210.9375,178.22266,167.78564,223.0835,259.8877,164.85596,153.68652,228.02734,210.14404,265.56396,238.64746,205.5664,228.6377,229.98047,238.40332,242.0044,230.71289,301.26953,276.18408,261.4746,243.65234,270.5078,274.16992,36.193848,99.06006,133.48389,132.6294,126.09863,72.69287,107.788086,136.16943,93.26172,38.635254,59.631348,56.21338,63.537598,54.07715,46.63086,43.640137,61.462402,49.682617,79.22363,53.833008,55.480957,70.129395,87.46338,198.30322,152.34375,118.4082,107.91016,147.33887,50.65918,188.59863,219.48242,150.39062,101.623535,174.49951,154.96826,59.387207,36.92627,73.73047,72.021484,67.26074,39.79492
69.70215,53.344727,43.70117,48.461914,59.509277,73.18115,82.94678,93.26172,111.206055,138.3667,191.04004,129.3335,141.41846,189.33105,75.07324,101.379395,164.67285,147.58301,120.54443,97.595215,143.00537,139.46533,196.22803,174.3164,141.41846,121.64307,68.603516,105.34668,89.660645,79.3457,125.427246,108.09326,130.43213,140.13672,138.00049,155.45654,196.83838,194.94629,177.4292,175.59814,183.95996,178.6499,191.77246,211.30371,224.97559,216.06445,198.12012,236.99951,201.9043,232.17773,244.93408,181.9458,254.57764,229.6753,215.02686,218.26172,283.99658,259.82666,264.4043,92.28516,88.56201,150.08545,114.13574,60.424805,48.583984,63.293457,56.640625,184.99756,115.41748,86.42578,59.387207,79.1626,63.659668,72.20459,85.754395,65.85693,68.42041,107.788086,113.95264,106.99463,166.44287,191.10107,194.70215,160.7666,151.42822,109.802246,175.29297,121.33789,163.0249,228.6377,131.46973,163.63525,116.27197,50.476074,31.066895,47.180176,61.21826,50.842285,45.34912,88.74512
49.560547,67.87109,64.819336,68.96973,58.34961,85.9375,104.06494,179.38232,187.37793,115.84473,153.93066,190.30762,157.16553,107.72705,65.91797,77.63672,104.18701,97.10693,109.92432,94.84863,186.64551,126.708984,95.947266,131.22559,128.54004,89.538574,173.21777,120.84961,100.58594,101.745605,98.57178,128.90625,184.32617,170.8374,183.59375,196.96045,179.38232,156.49414,184.57031,180.48096,212.03613,214.66064,177.85645,200.37842,222.96143,210.69336,263.85498,229.73633,182.37305,226.25732,213.68408,253.78418,224.67041,296.32568,264.16016,252.19727,309.2041,297.85156,283.1421,214.4165,76.35498,82.70264,108.39844,93.26172,48.461914,81.48193,92.22412,86.91406,191.65039,135.37598,88.256836,71.71631,73.48633,80.200195,75.56152,93.26172,116.82129,154.35791,156.98242,137.39014,95.581055,218.50586,114.56299,135.62012,134.70459,148.68164,180.29785,142.63916,184.26514,194.45801,231.2622,158.81348,144.04297,115.72266,96.31348,78.125,62.01172,121.520996,71.77734,88.98926
48.27881,45.59326,54.870605,78.85742,87.768555,135.62012,166.19873,103.393555,147.46094,168.82324,145.26367,120.23926,63.293457,49.25537,125.91553,106.32324,58.59375,103.08838,169.73877,159.97314,52.67334,93.75,101.989746,62.561035,132.8125,112.79297,96.25244,148.92578,223.69385,151.7334,132.26318,162.29248,121.276855,101.867676,148.31543,167.90771,140.13672,160.70557,177.73438,258.11768,194.15283,214.4165,225.09766,215.271,199.15771,262.93945,268.85986,214.72168,276.00098,210.69336,229.18701,211.66992,230.71289,203.73535,272.82715,229.06494,230.28564,250.1831,257.08008,304.99268,310.30273,271.05713,145.1416,96.92383,50.78125,65.7959,58.22754,50.29297,99.609375,136.59668,114.13574,123.35205,105.529785,106.68945,191.8335,162.59766,113.098145,102.41699,136.04736,157.89795,196.5332,112.06055,189.45312,215.39307,173.27881,175.59814,141.23535,122.13135,179.5044,161.74316,66.65039,101.501465,90.33203,102.90527,78.430176,131.65283,77.33154,94.90967,133.97217,156.86035
51.086426,61.09619,67.0166,98.44971,190.979,107.91016,137.57324,185.79102,145.75195,139.95361,98.99902,46.75293,50.720215,72.32666,94.11621,104.61426,128.2959,104.79736,140.8081,104.61426,61.157227,21.54541,72.509766,95.64209,121.58203,172.11914,185.11963,111.572266,226.50146,149.90234,121.520996,136.47461,127.62451,129.3335,121.520996,172.18018,178.77197,198.4253,159.97314,217.46826,213.07373,201.72119,125.061035,200.98877,251.70898,232.72705,191.77246,168.33496,261.16943,247.86377,222.10693,173.0957,264.9536,167.66357,238.28125,273.2544,276.97754,230.71289,237.91504,266.2964,276.18408,288.3911,259.15527,243.89648,191.58936,87.40234,92.10205,87.58545,49.194336,144.89746,157.59277,150.57373,170.04395,167.05322,202.02637,134.46045,142.08984,180.35889,126.831055,141.17432,162.17041,167.72461,185.4248,194.70215,271.60645,224.3042,153.50342,140.86914,92.5293,77.45361,58.95996,82.94678,84.16748,81.970215,70.373535,70.80078,55.05371,51.02539,82.39746,98.75488
50.964355,69.03076,66.89453,162.04834,125.48828,167.60254,120.84961,85.26611,76.78223,71.16699,77.20947,101.07422,69.64111,98.51074,73.24219,89.84375,82.15332,123.35205,122.924805,156.25,132.20215,70.67871,31.921387,148.31543,118.2251,121.33789,125.54932,185.72998,187.07275,125.91553,136.90186,144.89746,100.95215,125.79346,182.86133,183.28857,160.5835,171.6919,180.54199,187.13379,241.82129,240.84473,211.1206,272.33887,270.44678,183.10547,229.12598,206.48193,194.94629,157.2876,210.32715,204.52881,228.39355,201.96533,223.69385,222.83936,209.35059,250.79346,240.23438,256.53076,228.75977,254.27246,219.90967,222.96143,279.47998,218.9331,208.19092,238.15918,218.62793,196.77734,169.98291,170.47119,169.98291,161.92627,189.63623,180.60303,141.96777,191.58936,159.24072,154.90723,164.2456,153.68652,207.03125,254.39453,226.13525,207.76367,153.56445,79.52881,48.095703,67.68799,83.92334,145.75195,98.51074,49.865723,42.96875,41.992188,45.654297,43.518066,72.021484,180.7251
43.395996,111.450195,168.396,136.96289,157.95898,191.16211,72.87598,75.62256,55.725098,53.100586,84.8999,76.171875,151.42822,161.56006,95.64209,164.2456,98.32764,116.21094,91.36963,167.11426,69.82422,131.89697,92.5293,143.85986,209.7168,140.68604,150.08545,125.183105,199.46289,121.33789,156.4331,165.2832,149.96338,196.83838,183.59375,198.05908,153.07617,139.70947,134.39941,191.46729,207.4585,218.38379,216.79688,247.25342,219.36035,238.8916,203.97949,227.66113,205.26123,165.77148,171.32568,197.3877,214.72168,255.7373,218.20068,239.9292,172.97363,184.32617,202.69775,251.2207,200.62256,274.96338,203.24707,211.24268,264.89258,159.42383,196.96045,196.71631,207.6416,202.45361,187.74414,215.14893,166.56494,165.71045,168.45703,157.22656,205.62744,142.57812,129.5166,156.61621,140.56396,157.2876,183.10547,189.20898,217.83447,176.75781,120.60547,60.058594,44.799805,52.368164,74.76807,123.291016,78.430176,72.265625,62.683105,68.96973,58.47168,77.88086,114.19678,93.13965
51.3916,114.37988,150.26855,169.55566,220.39795,141.72363,88.07373,77.88086,59.87549,62.438965,83.43506,119.93408,139.46533,160.82764,175.65918,98.32764,108.70361,82.70264,129.76074,62.072754,89.47754,132.38525,80.13916,121.33789,160.7666,157.16553,187.5,153.50342,127.2583,167.48047,191.89453,117.55371,203.55225,161.25488,170.41016,176.45264,169.92188,221.67969,174.1333,199.15771,198.6084,283.20312,215.20996,205.32227,230.83496,254.27246,219.42139,167.1753,224.4873,243.28613,244.14062,221.8628,237.06055,236.57227,236.51123,229.37012,263.61084,229.30908,218.32275,289.67285,240.41748,248.22998,194.64111,229.24805,163.14697,191.46729,215.39307,182.92236,191.16211,164.73389,251.58691,239.9292,255.7373,191.52832,208.4961,187.19482,138.3667,156.49414,121.21582,139.77051,143.49365,252.0752,220.58105,69.45801,156.25,123.046875,140.8081,72.93701,73.48633,86.91406,80.444336,85.876465,63.78174,56.45752,79.3457,62.62207,73.54736,106.38428,78.063965,75.31738
78.24707,230.28564,104.8584,233.39844,66.77246,91.430664,107.299805,78.186035,129.5166,91.18652,92.83447,129.45557,138.79395,127.319336,141.47949,102.7832,97.16797,86.85303,108.88672,59.448242,84.65576,143.18848,127.86865,133.8501,201.0498,234.00879,179.74854,78.73535,157.10449,102.96631,171.20361,133.97217,106.26221,190.36865,168.70117,174.43848,239.80713,220.64209,162.17041,211.05957,274.41406,253.1128,268.7378,208.4961,238.64746,215.02686,269.71436,263.42773,185.2417,223.69385,180.05371,213.98926,243.59131,230.34668,230.83496,218.32275,232.91016,259.94873,203.24707,257.32422,221.13037,162.29248,195.73975,180.11475,142.7002,181.88477,180.17578,178.52783,163.51318,143.79883,200.62256,195.92285,295.34912,137.20703,140.8081,133.60596,107.299805,85.44922,80.078125,91.24756,66.89453,202.02637,162.96387,112.18262,101.31836,148.13232,105.83496,264.2212,160.5835,106.26221,98.51074,128.1128,77.14844,56.45752,48.217773,93.26172,78.24707,98.44971,72.81494,38.33008
92.77344,145.93506,90.20996,163.94043,119.32373,120.97168,110.90088,89.904785,168.09082,124.938965,125.97656,153.01514,167.3584,117.614746,111.75537,70.495605,131.28662,121.76514,107.23877,110.65674,155.45654,110.16846,137.20703,115.78369,210.99854,168.396,175.59814,110.04639,105.895996,89.96582,152.83203,169.00635,150.39062,151.61133,210.44922,162.8418,135.98633,225.58594,203.79639,195.19043,186.03516,234.375,222.83936,264.46533,260.62012,239.50195,243.53027,244.6289,245.3003,213.13477,212.46338,162.53662,205.50537,252.86865,206.54297,214.66064,219.84863,211.79199,189.39209,192.50488,245.84961,189.14795,158.20312,164.2456,192.74902,171.6919,150.5127,171.875,200.56152,154.23584,96.98486,131.34766,250.85449,138.48877,99.609375,72.69287,98.87695,160.27832,149.84131,124.75586,177.06299,146.48438,94.055176,96.86279,73.97461,115.29541,139.95361,132.50732,165.89355,155.09033,206.84814,189.69727,78.61328,57.128906,102.17285,130.00488,194.21387,90.39307,68.54248,40.58838
212.58545,155.39551,198.12012,115.90576,91.12549,89.29443,156.86035,137.5122,157.22656,183.41064,174.92676,151.9165,115.41748,123.47412,157.2876,149.35303,137.20703,105.895996,138.85498,163.8794,122.19238,164.97803,111.450195,205.99365,173.9502,170.77637,142.21191,189.7583,146.72852,155.39551,127.2583,129.27246,174.86572,171.93604,151.61133,215.69824,167.05322,194.64111,160.09521,159.17969,183.83789,153.93066,280.3955,167.1753,192.62695,263.5498,166.25977,198.36426,220.52002,186.03516,235.71777,220.15381,241.02783,244.75098,202.39258,173.03467,262.57324,217.95654,200.74463,197.50977,206.84814,188.5376,215.08789,218.38379,197.32666,170.89844,195.55664,169.18945,175.29297,196.41113,111.75537,86.91406,220.8252,238.76953,115.600586,127.80762,101.80664,190.12451,178.71094,154.90723,177.12402,125.61035,66.77246,54.016113,74.34082,130.12695,151.7334,187.3169,153.68652,179.01611,128.96729,139.89258,136.35254,184.93652,166.87012,182.43408,92.163086,46.813965,69.21387,49.37744
192.62695,84.350586,290.83252,209.47266,201.29395,185.18066,91.30859,145.93506,201.9043,211.05957,192.32178,133.60596,185.36377,212.64648,166.38184,188.23242,154.84619,140.56396,158.38623,166.3208,217.10205,184.50928,195.43457,115.17334,163.33008,144.53125,142.63916,122.43652,140.01465,110.16846,109.069824,148.31543,136.35254,167.11426,160.9497,174.1333,163.63525,161.9873,167.84668,194.51904,146.91162,246.09375,227.47803,206.29883,207.39746,213.80615,178.52783,182.49512,192.56592,223.2666,183.22754,224.1211,179.62646,162.10938,161.13281,215.88135,223.87695,208.37402,201.41602,260.62012,180.60303,255.7373,160.64453,176.33057,139.34326,138.61084,206.2378,143.7378,163.94043,172.11914,132.75146,129.5166,122.924805,244.32373,200.37842,205.68848,172.48535,125.54932,177.06299,160.64453,128.479,58.22754,52.612305,56.274414,63.11035,173.27881,208.12988,151.5503,178.6499,147.70508,135.86426,114.80713,105.22461,115.53955,202.69775,128.78418,82.82471,57.434082,68.603516,39.489746
212.70752,170.89844,240.60059,136.53564,168.64014,165.77148,211.1206,220.52002,206.2378,182.25098,198.36426,210.81543,151.30615,183.34961,193.2373,192.8711,201.41602,125.85449,226.25732,240.78369,212.70752,243.10303,181.88477,215.6372,211.42578,194.51904,182.18994,185.11963,112.854004,132.20215,111.328125,167.41943,166.68701,168.45703,140.56396,118.10303,192.32178,141.54053,143.9209,221.37451,191.40625,194.94629,197.08252,196.28906,194.15283,145.62988,219.36035,189.5752,138.79395,153.38135,195.61768,197.93701,218.38379,231.9336,230.34668,268.67676,181.45752,195.67871,150.32959,218.38379,167.1753,182.43408,171.81396,175.72021,126.77002,182.18994,223.93799,174.37744,194.45801,139.95361,162.35352,177.73438,161.25488,192.74902,257.1411,276.5503,211.42578,145.69092,139.70947,140.68604,98.20557,86.79199,78.79639,100.03662,133.54492,217.40723,167.23633,107.421875,85.26611,264.5874,147.82715,159.17969,166.01562,224.1211,168.396,125.79346,85.44922,75.8667,71.77734,54.992676
257.1411,200.6836,203.55225,213.1958,213.86719,160.21729,221.25244,206.72607,230.10254,215.6372,255.3711,210.63232,191.52832,193.84766,149.90234,149.96338,166.25977,250.12207,228.02734,242.85889,255.85938,142.39502,128.2959,157.34863,168.7622,164.0625,142.08984,191.04004,260.9253,229.49219,177.18506,160.46143,187.74414,169.92188,172.54639,174.43848,157.59277,142.57812,138.48877,103.881836,198.05908,148.98682,171.93604,144.04297,170.22705,198.66943,213.07373,237.91504,195.92285,201.59912,208.06885,220.64209,204.95605,245.3003,208.00781,248.53516,129.15039,151.12305,162.35352,193.72559,153.01514,196.10596,153.50342,77.45361,71.47217,78.308105,65.61279,75.62256,63.11035,95.52002,111.6333,42.297363,154.29688,161.8042,145.3247,201.41602,220.8252,214.72168,177.06299,152.22168,127.38037,120.72754,114.50195,162.96387,229.91943,276.5503,147.2168,128.23486,76.35498,113.52539,137.57324,165.89355,179.5044,183.89893,104.79736,194.45801,130.5542,128.84521,58.776855,86.73096
237.97607,177.55127,164.85596,194.58008,194.03076,198.73047,163.14697,126.89209,215.14893,213.68408,200.80566,193.96973,144.65332,97.65625,57.250977,97.717285,122.43652,196.83838,155.45654,102.6001,91.674805,109.98535,142.45605,156.98242,109.802246,188.84277,115.84473,196.3501,187.01172,181.09131,132.08008,182.00684,237.36572,205.32227,222.53418,189.81934,151.48926,226.01318,181.39648,146.91162,213.3789,182.9834,184.021,136.35254,215.14893,181.88477,58.47168,195.98389,201.23291,146.30127,141.90674,155.82275,139.52637,149.6582,124.45068,140.13672,84.16748,179.26025,156.67725,156.4331,173.21777,119.140625,78.49121,83.55713,87.28027,98.20557,88.68408,89.17236,89.782715,68.725586,46.26465,66.89453,132.6294,108.27637,169.73877,182.67822,206.48193,181.27441,177.12402,218.62793,189.88037,221.80176,170.10498,180.96924,163.57422,220.58105,192.99316,199.21875,133.8501,151.9165,114.80713,105.163574,156.4331,130.3711,136.77979,119.384766,155.2124,132.01904,106.38428,153.86963
272.7661,72.265625,205.81055,204.28467,202.20947,156.25,164.2456,164.18457,141.05225,203.49121,204.58984,126.586914,83.12988,81.726074,67.44385,68.115234,60.302734,74.035645,83.862305,90.39307,65.7959,104.73633,149.96338,108.39844,105.895996,85.754395,100.83008,99.91455,64.94141,126.52588,89.11133,144.22607,126.77002,137.5122,150.14648,157.71484,232.91016,79.833984,96.98486,73.66943,87.95166,155.27344,110.04639,119.07959,130.7373,135.13184,108.52051,121.33789,195.06836,178.34473,155.57861,156.31104,118.71338,51.452637,79.22363,61.706543,73.30322,70.43457,43.762207,58.654785,116.39404,94.60449,186.4624,108.947754,121.94824,120.910645,77.75879,72.387695,66.89453,224.54834,108.52051,141.90674,114.68506,121.520996,120.60547,155.15137,238.64746,71.96045,59.2041,72.32666,143.98193,70.251465,73.42529,73.913574,133.42285,126.89209,182.67822,129.15039,92.95654,72.81494,41.625977,67.07764,49.987793,138.24463,190.55176,123.84033,100.70801,108.39844,119.018555,144.34814
160.09521,117.248535,180.54199,157.53174,245.23926,250.06104,143.85986,86.242676,120.17822,156.0669,113.15918,62.072754,91.00342,56.45752,106.81152,76.049805,117.67578,136.47461,107.543945,97.29004,72.87598,114.01367,190.18555,114.01367,113.64746,112.48779,83.37402,134.52148,140.07568,159.17969,176.2085,190.91797,99.487305,132.32422,117.73682,114.68506,107.788086,166.44287,133.72803,134.82666,93.20068,102.84424,80.13916,67.50488,115.84473,88.56201,94.54346,90.63721,77.697754,47.058105,71.10596,63.537598,82.70264,31.860352,54.32129,65.06348,40.039062,109.98535,58.59375,58.10547,74.645996,106.99463,66.345215,150.20752,103.02734,104.49219,118.28613,102.29492,152.83203,127.319336,107.72705,98.32764,102.53906,87.768555,127.075195,126.09863,134.21631,65.55176,75.25635,99.18213,69.885254,68.78662,67.38281,38.33008,47.24121,68.90869,63.537598,73.12012,85.57129,94.9707,74.645996,67.13867,72.631836,69.76318,156.25,140.13672,108.58154,81.17676,49.25537,53.03955
191.71143,121.032715,80.322266,116.1499,70.007324,72.08252,160.52246,154.78516,146.30127,136.96289,117.614746,122.680664,105.895996,109.49707,103.33252,70.98389,128.84521,134.27734,119.87305,120.17822,70.98389,93.13965,132.20215,123.168945,147.2168,143.24951,170.22705,133.05664,127.38037,88.56201,74.76807,77.14844,67.56592,82.82471,78.063965,89.2334,83.37402,120.23926,104.55322,70.86182,75.98877,57.800293,69.885254,51.208496,44.433594,49.25537,44.921875,51.51367,59.509277,44.799805,53.28369,108.82568,48.52295,60.11963,65.7959,66.101074,62.561035,57.128906,64.086914,70.007324,76.66016,65.00244,79.3457,51.940918,76.11084,73.48633,81.726074,58.22754,99.487305,105.83496,104.37012,103.45459,93.688965,77.20947,113.76953,94.66553,139.34326,106.68945,112.36572,93.322754,64.453125,104.18701,46.203613,64.208984,57.31201,73.791504,67.32178,89.17236,66.16211,70.19043,48.88916,59.936523,112.18262,46.14258,85.998535,83.740234,124.938965,71.77734,55.603027,72.5708
100.64697,109.191895,59.509277,83.37402,54.748535,101.80664,75.56152,135.80322,124.45068,80.322266,54.504395,94.60449,60.668945,145.08057,124.02344,183.1665,160.46143,186.15723,155.76172,138.73291,102.72217,102.90527,94.66553,172.36328,141.78467,122.680664,91.30859,67.993164,77.0874,43.640137,64.331055,86.91406,90.69824,97.961426,84.228516,83.25195,91.674805,91.24756,119.56787,74.523926,38.391113,58.776855,41.992188,50.720215,39.30664,44.006348,66.28418,45.10498,79.04053,62.25586,44.86084,51.26953,33.75244,49.438477,71.41113,29.785156,51.818848,56.030273,41.19873,43.029785,49.01123,48.461914,67.38281,66.89453,55.847168,68.84766,62.194824,80.01709,96.19141,63.964844,64.02588,76.9043,64.697266,56.21338,96.80176,130.7373,134.27734,129.5166,198.66943,55.236816,58.288574,101.501465,71.28906,60.791016,33.081055,46.081543,62.98828,58.83789,60.424805,55.358887,55.786133,41.015625,82.092285,43.70117,73.85254,112.24365,66.101074,90.82031,57.250977,84.106445
45.715332,70.3125,80.50537,119.99512,68.66455,78.97949,73.30322,46.75293,70.373535,80.13916,48.583984,41.44287,52.30713,38.269043,75.07324,54.138184,96.069336,171.32568,160.33936,177.4292,171.14258,152.40479,93.444824,94.48242,70.92285,54.504395,78.85742,91.674805,41.381836,50.29297,57.86133,61.584473,53.222656,93.07861,86.73096,88.50098,123.59619,102.72217,54.748535,81.848145,57.18994,65.73486,38.45215,47.48535,47.36328,48.461914,94.177246,61.401367,58.22754,45.59326,40.34424,40.58838,40.83252,42.114258,40.527344,38.33008,49.316406,49.926758,70.3125,45.837402,40.161133,41.137695,37.231445,43.884277,58.654785,78.67432,108.64258,83.618164,64.575195,69.58008,75.19531,73.73047,61.279297,61.09619,62.13379,99.91455,174.19434,106.81152,101.92871,41.748047,51.208496,60.36377,58.34961,51.635742,35.583496,45.22705,48.64502,49.438477,71.04492,48.15674,59.387207,54.138184,51.757812,65.30762,82.092285,125.54932,104.55322,101.31836,58.776855,59.143066
74.279785,37.109375,69.15283,64.02588,68.42041,57.06787,58.71582,82.15332,59.570312,57.495117,59.692383,81.4209,49.560547,78.24707,53.16162,59.143066,42.84668,62.98828,100.3418,83.37402,56.274414,88.07373,46.26465,49.1333,54.016113,66.04004,68.115234,43.151855,80.3833,72.5708,58.654785,50.354004,62.5,63.11035,104.18701,58.22754,45.22705,73.6084,58.898926,53.16162,49.438477,61.584473,60.546875,43.518066,44.067383,51.818848,73.54736,45.715332,38.024902,47.11914,61.584473,51.574707,38.513184,54.016113,47.36328,52.79541,53.28369,72.631836,63.415527,47.302246,48.217773,54.07715,59.509277,50.598145,49.682617,60.72998,57.9834,45.959473,52.18506,73.05908,80.68848,72.5708,64.88037,68.115234,73.36426,124.816895,180.60303,111.02295,84.65576,76.78223,45.959473,62.927246,46.203613,56.82373,42.48047,80.68848,59.87549,56.33545,55.664062,46.936035,65.24658,57.922363,60.72998,44.799805,53.527832,74.523926,122.7417,86.66992,56.70166,77.14844
63.354492,52.734375,50.476074,72.265625,91.73584,59.020996,69.21387,79.04053,60.11963,66.89453,64.086914,77.02637,53.771973,74.70703,49.743652,87.21924,74.89014,93.20068,86.18164,64.39209,75.927734,82.58057,74.401855,67.993164,80.74951,74.89014,63.659668,53.28369,63.78174,55.725098,55.603027,59.32617,62.25586,75.62256,110.04639,79.22363,69.51904,61.584473,77.697754,69.45801,44.555664,62.072754,55.603027,56.640625,54.80957,63.171387,77.33154,45.47119,59.32617,66.40625,58.410645,55.480957,59.753418,52.490234,63.23242,41.44287,62.01172,65.979004,62.37793,71.77734,57.128906,43.029785,63.78174,51.330566,47.11914,80.200195,51.02539,78.97949,74.70703,90.148926,83.31299,75.01221,63.171387,66.16211,83.37402,67.32178,144.04297,134.94873,90.08789,58.10547,72.32666,72.509766,75.927734,70.06836,68.42041,80.200195,69.82422,70.129395,79.04053,86.18164,56.152344,101.501465,52.79541,74.89014,72.08252,74.401855,103.271484,84.65576,67.81006,52.06299
89.59961,46.569824,42.297363,80.3833,88.98926,85.998535,71.10596,49.37744,66.833496,54.44336,50.53711,76.23291,62.74414,61.279297,59.99756,90.026855,91.12549,77.819824,88.98926,67.0166,87.70752,89.660645,69.39697,76.84326,72.021484,73.18115,73.85254,68.17627,66.16211,70.98389,75.50049,92.041016,85.38818,100.83008,115.90576,112.42676,112.48779,91.36963,84.77783,66.04004,76.35498,85.44922,75.56152,75.927734,78.97949,90.148926,89.416504,70.3125,75.927734,69.45801,70.80078,68.725586,68.84766,66.28418,70.739746,77.27051,81.66504,75.62256,84.106445,93.01758,67.50488,65.49072,70.373535,78.186035,47.912598,59.2041,52.18506,65.24658,68.29834,75.74463,79.1626,71.899414,82.6416,68.84766,87.646484,96.37451,123.53516,84.59473,113.15918,70.67871,53.28369,70.3125,63.537598,68.66455,69.15283,69.45801,77.33154,84.228516,72.08252,76.47705,89.904785,97.65625,96.43555,79.77295,86.30371,73.12012,91.918945,84.28955,70.373535,102.17285
58.59375,69.64111,80.444336,75.50049,66.95557,155.0293,87.890625,72.75391,85.57129,72.5708,92.10205,83.00781,89.35547,91.06445,113.098145,88.98926,85.32715,75.43945,94.177246,84.83887,78.67432,97.0459,84.04541,88.256836,80.87158,98.93799,86.66992,90.4541,85.876465,83.12988,93.75,97.53418,79.89502,70.373535,93.50586,178.03955,74.21875,66.101074,70.06836,59.936523,89.17236,67.0166,79.58984,73.913574,71.16699,64.575195,96.0083,56.884766,68.359375,64.208984,76.66016,66.89453,55.725098,69.21387,67.38281,48.15674,60.424805,65.91797,71.10596,69.03076,66.77246,53.16162,54.138184,70.007324,72.143555,69.94629,69.64111,78.85742,83.25195,80.62744,75.01221,79.1626,73.12012,81.726074,76.78223,90.148926,150.75684,87.03613,153.25928,64.14795,45.776367,70.617676,66.467285,77.33154,78.91846,48.461914,59.814453,70.007324,49.987793,59.753418,65.7959,72.99805,65.67383,54.382324,58.10547,81.604004,92.40723,59.692383,49.926758,69.82422
84.53369,59.2041,57.250977,64.453125,76.78223,151.42822,74.157715,63.90381,85.9375,72.509766,61.645508,62.438965,60.302734,74.157715,90.148926,76.11084,64.94141,62.927246,55.786133,59.265137,75.805664,72.387695,68.78662,71.47217,71.3501,69.64111,61.157227,57.128906,79.22363,73.48633,62.5,72.20459,60.72998,72.93701,93.444824,111.93848,72.265625,45.22705,92.163086,72.265625,54.260254,85.26611,65.42969,74.035645,72.143555,95.52002,77.39258,69.2749,87.82959,72.265625,71.77734,87.768555,80.444336,70.98389,85.38818,56.518555,63.171387,46.14258,77.27051,62.74414,54.07715,74.645996,52.79541,66.467285,72.75391,56.152344,83.80127,68.0542,65.85693,58.10547,79.1626,55.29785,64.14795,65.12451,69.45801,89.59961,89.47754,75.01221,108.76465,63.11035,73.36426,70.251465,66.589355,53.28369,67.68799,46.203613,60.791016,76.293945,80.26123,95.52002,72.99805,46.63086,60.424805,57.128906,58.166504,57.128906,67.32178,103.637695,60.11963,47.11914
75.25635,63.537598,53.40576,63.23242,49.316406,84.7168,71.41113,68.115234,61.584473,59.814453,55.96924,66.04004,69.0918,59.448242,117.06543,93.322754,79.28467,87.09717,74.70703,64.94141,67.993164,60.302734,52.67334,64.88037,77.20947,56.274414,59.692383,58.34961,74.95117,81.48193,77.75879,78.73535,83.00781,85.9375,84.8999,117.126465,102.6001,90.39307,75.74463,79.52881,68.481445,44.25049,87.768555,47.973633,57.495117,58.22754,52.734375,67.44385,52.612305,65.7959,67.19971,53.771973,64.39209,64.453125,50.964355,68.481445,69.51904,55.114746,60.11963,65.36865,64.14795,58.83789,59.936523,58.83789,63.537598,53.344727,67.0166,70.739746,55.725098,65.67383,60.302734,51.208496,62.86621,48.583984,65.00244,81.726074,80.444336,70.67871,62.25586,70.739746,72.93701,69.70215,59.99756,56.518555,55.603027,58.34961,54.32129,60.424805,65.7959,53.03955,61.88965,65.42969,56.09131,60.302734,68.481445,77.75879,67.07764,64.819336,62.62207,58.95996
